e,n,u 
144.0382287355544,-1981.4526122103648,176.52524634603515
145.02534179008708,-1981.6126365686923,176.52511939592915
146.01371028219876,-1981.764714511335,176.52499474389083
147.00321218915155,-1981.9092342337428,176.52487227157104
147.99373731310496,-1982.0465658187393,176.52475186810926
148.9851861160639,-1982.1770619609313,176.5246334230053
149.9774687355859,-1982.3010586747998,176.52451683630534
150.97050401196435,-1982.4188759945173,176.52440200697737
151.96421866643286,-1982.5308186560521,176.524288841192
152.9585465470583,-1982.6371767605388,176.52417725208932
153.95342791914175,-1982.7382264225391,176.52406715258905
154.94880886084354,-1982.8342303943311,176.5239584627505
155.9446406879013,-1982.925438670698,176.52385110590654
156.94087945962235,-1983.0120890729704,176.52374501030698
157.93748550219175,-1983.0944078109965,176.5236400997344
158.93442300887963,-1983.17261002474,176.5235363147312
159.93165965936586,-1983.2469003025121,176.5234335917346
160.92916627434775,-1983.317473178309,176.52333186405684
161.92691652495142,-1983.3845136127002,176.52323108074103
162.92488663812813,-1983.4481974473051,176.52313118715637
163.92305516432648,-1983.5086918420857,176.5230321282301
164.92140274365582,-1983.566155694398,176.52293385668685
165.9199118973812,-1983.620740039855,176.52283632701335
166.91856685249675,-1983.6725884310754,176.52273949036322
167.91735338154132,-1983.7218373021158,176.52264330734056
168.91625863711633,-1983.7686163203853,176.52254773907077
169.9152710178985,-1983.8130487101948,176.5224527448903
170.91438007310157,-1983.8552515749957,176.5223582891491
171.91357635052626,-1983.8953361936924,176.52226433788354
172.91285133533523,-1983.9334083113386,176.52217085709515
173.9121973398165,-1983.9695684067792,176.52207781688662
174.91160741415044,-1984.0039119591913,176.52198518629234
175.91107530665903,-1984.0365296860202,176.5218929371096
176.91059535628952,-1984.0675077893181,176.52180104339084
177.91016247537598,-1984.09692816968,176.5217094789586
178.90977205451804,-1984.124868647277,176.52161822093365
179.90941994343672,-1984.1514031572317,176.52152724450576
180.90910239397815,-1984.1766019488039,176.52143652875588
181.90881602431838,-1984.2005317642506,176.52134605188678
182.90855778544574,-1984.2232560152997,176.52125579613028
183.908324923682,-1984.2448349482404,176.52116573923604
184.90811495557725,-1984.2653257999057,176.52107586867697
185.90792563785146,-1984.2847829523307,176.52098616094975
186.9077549493165,-1984.3032580686001,176.52089660445148
187.9076010625746,-1984.320800232374,176.52080718514134
188.9074623351644,-1984.3374560755833,176.5207178833266
189.90733728086823,-1984.3532699007826,176.52062869056414
190.90722455380376,-1984.3682837975837,176.52053958999778
191.9071229542687,-1984.382537750438,176.52045057029528
192.90703138354118,-1984.3960697489222,176.52036161828852
193.9069488564026,-1984.408915881804,176.52027272456803
194.9068744893877,-1984.4211104355777,176.52018387790895
195.90680748416176,-1984.4326859825571,176.52009506820815
196.9067471086957,-1984.4436734678964,176.52000628634363
197.906692717902,-1984.4541022893115,176.51991752308595
198.90664372011278,-1984.4640003757447,176.5198287662326
199.9065995883163,-1984.473394259519,176.5197400118533
200.90655984004255,-1984.4823091470212,176.51965125086235
201.90652404874697,-1984.4907689849344,176.5195624754187
202.90649181301032,-1984.4987965227028,176.51947367935156
203.90646279488786,-1984.506413371876,176.51938485353196
204.90643667201408,-1984.5136400642716,176.51929599345215
205.90641316135475,-1984.5204961053862,176.5192070933512
206.90639199936612,-1984.5270000256637,176.51911814639834
207.90637295953815,-1984.5331694285703,176.51902914674793
208.90635583111867,-1984.5390210372316,176.51894008908698
209.90634042032738,-1984.5445707405172,176.51885097021085
210.90632656129142,-1984.5498336308142,176.51876178323573
211.9063140983336,-1984.5548240475582,176.51867252556724
212.9063028950277,-1984.5595556113174,176.51858319242984
213.9062928276928,-1984.564041264055,176.51849377900538
214.9062837778986,-1984.56829329948,176.51840428281844
215.90627564478638,-1984.5723233963538,176.5183146993794
216.90626834185383,-1984.5761426494623,176.51822502410818
217.906261782731,-1984.5797616004018,176.51813525574272
218.90625589748336,-1984.5831902612674,176.51804538764702
219.90625061198165,-1984.5864381463005,176.517955422968
220.90624587140258,-1984.5895142920128,176.5178653524897
221.90624161861004,-1984.5924272840214,176.51777517797802
222.90623780345533,-1984.5951852779597,176.51768489529763
223.90623438376886,-1984.5977960227178,176.51759450049894
224.90623132298575,-1984.6002668781548,176.51750399306735
225.90622858141268,-1984.6026048387312,176.51741337305742
226.90622612614828,-1984.6048165462742,176.51732263353756
227.906223927919,-1984.6069083125192,176.51723177405995
228.90622196159808,-1984.6088861326916,176.5171407948818
229.90622020571092,-1984.6107557029493,176.5170496927376
230.90621863422191,-1984.6125224339037,176.5169584657295
231.90621723046422,-1984.6141914655068,176.51686711303898
232.90621597919778,-1984.6157676824994,176.51677563142192
233.9062148625037,-1984.6172557230345,176.51668402175585
234.90621386554756,-1984.6186599947844,176.5165922791528
235.90621297814118,-1984.6199846848208,176.51650040841156
236.90621218845558,-1984.6212337701654,176.5164084050739
237.90621148490288,-1984.6224110295498,176.51631626346557
238.90621086061645,-1984.6235200530723,176.5162239873145
239.90621030357744,-1984.6245642516403,176.51613157610768
240.90620981277078,-1984.6255468630436,176.51603902582445
241.9062093751042,-1984.6264709669856,176.51594633915516
242.90620898965204,-1984.627339487083,176.5158535126019
243.90620864608331,-1984.6281551999095,176.51576054639952
244.90620834247414,-1984.6289207449277,176.51566743703688
245.9062080743989,-1984.6296386295398,176.5155741886021
246.90620783742645,-1984.63031123424,176.515480794138
247.90620762991946,-1984.6309408221246,176.51538725772338
248.90620744662428,-1984.631529542507,176.51529357890206
249.9062072844854,-1984.6320794372205,176.51519975460678
250.90620714526935,-1984.632592446067,176.51510578521953
251.906207016711,-1984.6330704109425,176.51501166773716
252.9062069077217,-1984.6335150837717,176.51491740608077
253.9062068140222,-1984.633928127024,176.5148229978892
254.9062067294755,-1984.6343111204962,176.5147284425688
255.9062066572693,-1984.6346655661032,176.51463373787016
256.90620659277124,-1984.6349928881912,176.51453888516846
257.90620653743315,-1984.6352944426994,176.5144438853353
258.90620649087316,-1984.635571515862,176.5143487345129
259.9062064459048,-1984.6358253303872,176.51425343636618
260.90620640840194,-1984.6360570476083,176.51415798754095
261.90620637862094,-1984.6362677708773,176.5140623877819
262.90620634687093,-1984.6364585486424,176.5139666386989
263.90620632300374,-1984.6366303765294,176.5138707361616
264.9062063018782,-1984.6367841998713,176.51377468453273
265.90620628077534,-1984.6369209185182,176.51367848237203
266.90620626516335,-1984.6370413847308,176.51358212501907
267.90620624781917,-1984.637146410828,176.51348561952926
268.90620623287236,-1984.6372367669535,176.51338895976323
269.90620622004906,-1984.637313185525,176.51329214927796
270.906206206104,-1984.637376361149,176.51319518502402
271.90620619375443,-1984.6374269545304,176.5130980676929
272.90620618336595,-1984.63746559344,176.5130007981649
273.906206173299,-1984.6374928743833,176.51290337509425
274.9062061609481,-1984.637509362865,176.5128057975087
275.90620615088255,-1984.6375155981034,176.5127080683029
276.906206140792,-1984.6375120903322,176.51261018525116
277.9062061295034,-1984.637499325664,176.5125121464941
278.9062061194558,-1984.6374777652732,176.51241395488637
279.90620610747106,-1984.637447847549,176.5123156095404
280.9062060969016,-1984.637409988458,176.5122171089168
281.9062060851619,-1984.6373645838712,176.5121184542553
282.9062060728078,-1984.6373120095352,176.51201964576092
283.9062060612602,-1984.6372526223897,176.51192068206421
284.90620604800597,-1984.6371867619048,176.5118215634405
285.9062060342178,-1984.6371147493655,176.5117222905675
286.9062060205977,-1984.6370368909847,176.51162286223916
287.90620600641233,-1984.6369534785172,176.51152327852247
288.9062059914474,-1984.6368647871316,176.51142353957016
289.9062059749938,-1984.6367710792688,176.5113236471716
290.9062059605926,-1984.6366773419966,176.51122359615317
291.90620594522585,-1984.6365835735771,176.5111233897769
292.9062059301302,-1984.6364897744807,176.51102302558195
293.90620591424215,-1984.6363959454125,176.51092250475494
294.9062059003327,-1984.636302085897,176.51082182850905
295.9062058880303,-1984.636208195169,176.51072099413238
296.90620587132327,-1984.6361142744945,176.51062000325152
297.90620585681756,-1984.6360203238166,176.51051885679624
298.9062058398118,-1984.6359263417949,176.51041755153096
299.90620582532927,-1984.6358323298937,176.51031609255102
300.90620580963304,-1984.635738287302,176.51021447324126
301.906205793194,-1984.6356442140072,176.51011269841797
302.906205775517,-1984.6355501105381,176.5100107671404
303.9062057616,-1984.6354559765177,176.50990867990964
304.9062057454552,-1984.6353618129228,176.50980643443182
305.90620573128916,-1984.6352676172808,176.50970403384656
306.90620571556326,-1984.6351733915683,176.5096014749027
307.9062057009255,-1984.635079136146,176.5094987606742
308.90620568222903,-1984.6349848501566,176.5093958879699
309.90620566934604,-1984.6348905327673,176.50929285982994
310.9062056520088,-1984.634796185934,176.50918967411133
311.90620563731807,-1984.6347018079284,176.5090863329068
312.90620561978136,-1984.6346074001135,176.50898283468592
313.9062056068455,-1984.6345129612835,176.50887917934756
314.90620558923274,-1984.6344184923369,176.5087753666309
315.9062055732767,-1984.6343239921327,176.508671396769
316.90620555712235,-1984.6342294624794,176.50856727296429
317.90620554358907,-1984.6341349018692,176.50846298867947
318.9062055281996,-1984.6340403106208,176.5083585492152
319.90620551134975,-1984.6339456892108,176.50825395336335
320.90620549637924,-1984.633851037216,176.50814920016626
321.9062054792803,-1984.6337563548702,176.50804429082694
322.90620546388766,-1984.6336616419069,176.50793922519432
323.9062054492115,-1984.6335668984693,176.50783400156502
324.90620543307483,-1984.6334721248704,176.50772862154844
325.90620541614567,-1984.633377320614,176.50762308503272
326.9062054013682,-1984.6332824859428,176.50751739204605
327.90620538347235,-1984.6331876206063,176.5074115413019
328.90620536800054,-1984.6330927247964,176.50730553500546
329.9062053532947,-1984.6329977986954,176.5071993716532
330.9062053379695,-1984.6329028412836,176.507093050883
331.906205321629,-1984.632807854599,176.50698657341417
332.90620530454567,-1984.6327128372109,176.50687994043176
333.90620529005935,-1984.6326177893818,176.50677315084437
334.90620527156403,-1984.6325227104828,176.50666620385613
335.9062052575704,-1984.6324276011173,176.5065590976904
336.9062052409291,-1984.6323324619887,176.50645183840618
337.9062052256228,-1984.6322372921636,176.50634441998346
338.9062052072476,-1984.6321420916283,176.5062368447891
339.9062051938449,-1984.6320468608421,176.5061291151893
340.90620517660636,-1984.6319515994758,176.50602122704703
341.90620516102445,-1984.6318563077662,176.50591318158195
342.9062051440813,-1984.6317609855753,176.50580498174503
343.906205128473,-1984.6316656324598,176.50569662281413
344.90620511323505,-1984.6315702494903,176.50558810785776
345.9062050943101,-1984.6314748358036,176.50547943731567
346.9062050790458,-1984.6313793916565,176.5053706088492
347.9062050620487,-1984.631283917407,176.5052616230767
348.90620504524895,-1984.6311884121278,176.50515248255329
349.90620503067464,-1984.6310928763294,176.50504318257987
350.90620501308126,-1984.6309973102318,176.50493372673122
351.9062049974169,-1984.6309017137323,176.50482411447837
352.90620498118267,-1984.6308060865622,176.50471434565958
353.9062049646013,-1984.6307104293944,176.504604420075
354.90620494717774,-1984.630614741386,176.5044943370503
355.9062049312379,-1984.6305190230016,176.5043840977549
356.9062049176227,-1984.6304232737782,176.504273701025
357.90620489903415,-1984.6303274943268,176.5041631500069
358.9062048816074,-1984.6302316850608,176.50405244072493
359.90620486400644,-1984.630135844687,176.503941573847
360.90620485083343,-1984.6300399737224,176.5038305508151
361.90620483347834,-1984.6299440725695,176.50371937125686
362.90620481716167,-1984.6298481410668,176.50360803556157
